"JS_KEY","NAME_REGIONALITY"
"us-al",0.717485561649352
"us-az",1.65510829213202
"us-ca",1.5774107380227
"us-co",2.94087264372945
"us-ct",1.48399472170003
"us-fl",0.469260355943758
"us-ga",0.597594339855641
"us-ia",2.26207491010986
"us-id",3.77995461622377
"us-il",0.868474306489584
"us-in",1.10489098319526
"us-ks",1.30757576877066
"us-ky",0.573674703175638
"us-la",0.573135486374999
"us-ma",1.08396136193742
"us-md",0.42765001917159
"us-mi",0.62527991090756
"us-mn",1.35670323500069
"us-mo",1.11040500030982
"us-mt",6.44310445947234
"us-nd",3.16709361632403
"us-ne",2.92506211555479
"us-nh",2.42339379375876
"us-nj",0.449494074164588
"us-nv",3.31044976379238
"us-ny",0.398703803668426
"us-oh",0.859313976990932
"us-ok",0.698327973353757
"us-or",3.06640365227283
"us-pa",0.548779654747714
"us-tn",0.573629187886589
"us-tx",0.430460959997771
"us-ut",11.2288245951834
"us-va",0.534501400994768
"us-wa",3.47470806505605
"us-wi",1.58742497280145
"us-wy",4.12672504801516
