"JS_KEY","NAME_REGIONALITY"
"us-ak",0.821471906037651
"us-al",1.38356008057406
"us-ar",1.11841432687664
"us-az",0.721289257128464
"us-ca",0.70376716238385
"us-co",0.744883575576117
"us-ct",1.21556432756102
"us-dc",0.956106178065179
"us-de",1.24311649760032
"us-fl",1.10254322046593
"us-ga",1.30167920920913
"us-hi",1.18756778135633
"us-ia",0.550297377623645
"us-id",0.552582416729948
"us-il",0.82813909258623
"us-in",0.805915118582444
"us-ks",0.845971416661592
"us-ky",1.30704233773719
"us-la",1.19167838629897
"us-ma",1.36188249417024
"us-md",1.265019664662
"us-me",1.02728301416262
"us-mi",0.60291201253847
"us-mn",0.452142968885544
"us-mo",1.04870996058762
"us-ms",0.885591220412024
"us-mt",0.47473508258531
"us-nc",1.39639370255265
"us-nd",0.483771147017116
"us-ne",0.65373394733219
"us-nh",1.53618474059791
"us-nj",1.51146357828828
"us-nm",0.934074242228329
"us-nv",0.588107180442235
"us-ny",1.13888233311099
"us-oh",0.686731072152395
"us-ok",1.19159609404191
"us-or",0.624282575193968
"us-pa",1.17551895653889
"us-ri",1.74844877181539
"us-sc",1.223144440766
"us-sd",0.722554531658568
"us-tn",1.4526982526656
"us-tx",1.08701681100714
"us-ut",0.333681352259113
"us-va",1.3235425429272
"us-vt",1.03936397177434
"us-wa",0.680635680315228
"us-wi",0.615160110742578
"us-wv",1.14034278946274
"us-wy",0.723231571245893
