"JS_KEY","NAME_REGIONALITY"
"us-al",0.71724771623262
"us-ar",0.987350495446804
"us-az",1.27984424305381
"us-ca",2.12709229022335
"us-co",0.588012048344904
"us-ct",0.74712538386701
"us-fl",1.04876108758991
"us-ga",0.822108828371069
"us-ia",0.393581458964804
"us-il",0.850841896446636
"us-in",0.564537314482882
"us-ks",0.615445229476031
"us-ky",0.91840354714352
"us-la",0.685638149706946
"us-ma",0.879272081676447
"us-md",0.419800472226667
"us-mi",0.662413449300938
"us-mn",0.633241889777314
"us-mo",0.491483649172718
"us-ms",0.902295238499629
"us-mt",1.91275575280347
"us-nc",0.67359283189894
"us-nj",0.702273652916736
"us-nm",0.866455521881618
"us-nv",0.878206326042244
"us-ny",0.957235438474144
"us-oh",0.614668645596704
"us-ok",0.559367491842771
"us-or",0.662089329075833
"us-pa",0.859104591021038
"us-ri",0.974217853009393
"us-sc",0.601547731159107
"us-tn",1.05694431910477
"us-tx",1.62899084990496
"us-ut",1.2524439186599
"us-va",0.898249142109791
"us-wa",0.812090623221932
"us-wi",0.778806359860107
"us-wv",0.695064583243017
