"JS_KEY","NAME_REGIONALITY"
"us-ak",109.819669115005
"us-al",140.2293756973
"us-ar",104.658993051991
"us-az",64.9010709156601
"us-ca",74.1087086971634
"us-co",88.3960380119066
"us-ct",81.4179388086652
"us-dc",80.8038083320152
"us-de",92.6014921529857
"us-fl",109.284454102545
"us-ga",116.965982114636
"us-hi",131.455265084308
"us-ia",65.0881641959928
"us-id",101.395122474989
"us-il",80.828087747485
"us-in",93.7782542921895
"us-ks",76.124286014921
"us-ky",125.061734690505
"us-la",113.032412842585
"us-ma",118.879321663544
"us-md",99.163161559522
"us-me",113.34069631795
"us-mi",103.073318307637
"us-mn",78.8234520003376
"us-mo",83.7046857928528
"us-ms",110.747738125928
"us-mt",147.920132251097
"us-nc",123.127188885131
"us-nd",74.2438374230313
"us-ne",77.7669553013782
"us-nh",105.304139785197
"us-nj",129.825669340916
"us-nm",97.3048908315151
"us-nv",79.1128950963315
"us-ny",116.470186333854
"us-oh",107.48192229556
"us-ok",89.061620320591
"us-or",93.0113873085883
"us-pa",119.264220346653
"us-ri",107.075247568842
"us-sc",122.243888010137
"us-sd",83.546395958193
"us-tn",131.323765053256
"us-tx",94.7062561100307
"us-ut",121.388303020493
"us-va",113.301807984383
"us-vt",64.0159754447022
"us-wa",88.7324225581415
"us-wi",84.8357607717027
"us-wv",109.124942132325
"us-wy",97.0579613346814
