"JS_KEY","NAME_REGIONALITY"
"us-ak",0.961756369931209
"us-al",0.515138006278827
"us-ar",0.580329116947966
"us-az",0.803832819412033
"us-ca",1.20930433757498
"us-co",1.04499556999319
"us-ct",1.30803915155351
"us-dc",1.16629976872054
"us-de",1.05145483364951
"us-fl",0.877924264238388
"us-ga",0.564245021439645
"us-hi",1.01817627772581
"us-ia",0.942545023915423
"us-id",0.925097036219012
"us-il",1.19755390938312
"us-in",1.05806944600105
"us-ks",1.04361623652297
"us-ky",0.710189738575757
"us-la",0.60329725243986
"us-ma",1.25275425419724
"us-md",1.1134511755302
"us-me",1.39543512725928
"us-mi",1.26628871010293
"us-mn",1.12073901488903
"us-mo",0.904451255225697
"us-ms",0.402582613780033
"us-mt",0.985184201476743
"us-nc",0.560120972641989
"us-nd",0.89296901962396
"us-ne",0.93100926013279
"us-nh",1.25594273267752
"us-nj",1.25455756557849
"us-nm",0.634841393442142
"us-nv",0.839351013758146
"us-ny",1.29133998641739
"us-oh",1.13444570603409
"us-ok",0.879294578449926
"us-or",1.07994457799337
"us-pa",1.15601692457232
"us-ri",1.08968377224742
"us-sc",0.540876811751844
"us-sd",0.783731368268149
"us-tn",0.55306509076268
"us-tx",0.720273534297648
"us-ut",0.766195632855215
"us-va",0.60174440465843
"us-vt",1.17070128942606
"us-wa",1.13820906773946
"us-wi",1.21649160277652
"us-wv",0.956308963348996
"us-wy",0.812884990801808
