"JS_KEY","NAME_REGIONALITY"
"us-ak",63.5844561411383
"us-al",205.978736040328
"us-ar",206.848958006657
"us-az",65.051941847376
"us-ca",64.2622646267966
"us-co",62.6155094734722
"us-ct",30.8471755775676
"us-dc",145.071236093766
"us-de",45.3403068158498
"us-fl",136.986901113795
"us-ga",244.275041888932
"us-hi",51.3465275784641
"us-ia",105.471070023091
"us-id",146.644567620577
"us-il",97.0222301453213
"us-in",158.97905260376
"us-ks",149.955302920795
"us-ky",158.064724428442
"us-la",190.749814630874
"us-ma",25.022941192783
"us-md",90.1508281837087
"us-me",57.1950829447913
"us-mi",74.0108824124332
"us-mn",52.6923030325218
"us-mo",143.557644339579
"us-ms",188.233219785666
"us-mt",68.6814368195321
"us-nc",244.333733826174
"us-nd",64.1475925286465
"us-ne",100.310672853828
"us-nh",28.6505552390069
"us-nj",41.8343146663676
"us-nm",97.4712797988748
"us-nv",71.6855586545808
"us-ny",43.9400419961897
"us-oh",93.5373136576709
"us-ok",160.961524785987
"us-or",99.6925788648661
"us-pa",50.5462938963428
"us-ri",22.6386147329656
"us-sc",230.377369948951
"us-sd",65.9803808866078
"us-tn",209.194138158237
"us-tx",107.04442541436
"us-ut",103.081575896828
"us-va",145.38736430491
"us-vt",53.6583153308587
"us-wa",87.3193426061909
"us-wi",53.8435249451662
"us-wv",142.560387776759
"us-wy",79.6426747356193
