"JS_KEY","NAME_REGIONALITY"
"us-ak",0.945935165440162
"us-al",1.34926267465869
"us-ar",1.11919085848693
"us-az",1.02491411552052
"us-ca",0.847047866623681
"us-co",1.14838883048061
"us-ct",0.735921999581598
"us-dc",0.732627412012809
"us-de",0.918661366717907
"us-fl",1.08865323510464
"us-ga",1.18324977321195
"us-hi",1.47392668179517
"us-ia",1.06234040157545
"us-id",1.11181296649949
"us-il",0.826376135791037
"us-in",1.09371669360771
"us-ks",1.20070565461357
"us-ky",1.21040503857358
"us-la",1.4222578058777
"us-ma",0.699891463859168
"us-md",0.954576025328311
"us-me",1.20880086265672
"us-mi",1.09982782667324
"us-mn",0.914266848559143
"us-mo",1.08198534089577
"us-ms",1.33616862955156
"us-mt",1.06685548274165
"us-nc",1.26547065902687
"us-nd",1.09601925506794
"us-ne",1.02545501307368
"us-nh",1.11923428005273
"us-nj",0.587502357702972
"us-nm",1.22699772370364
"us-nv",0.969875684568304
"us-ny",0.758411905743403
"us-oh",1.02361110752101
"us-ok",1.23320166928884
"us-or",1.06428285995877
"us-pa",0.905626668406054
"us-ri",0.950108948414127
"us-sc",1.25693749675817
"us-sd",1.20957079951191
"us-tn",1.29132782311366
"us-tx",1.0836973069887
"us-ut",1.52027647222577
"us-va",1.1674481231942
"us-vt",1.13603065108424
"us-wa",1.14689507482696
"us-wi",0.939699239668344
"us-wv",1.49251633635887
"us-wy",1.27718655849084
