"JS_KEY","NAME_REGIONALITY"
"us-ak",1.56411256598649
"us-al",0.82374972979134
"us-ar",0.576990532406861
"us-az",1.11069727512499
"us-ca",1.27066835598572
"us-co",0.634200219977876
"us-ct",1.07899837653588
"us-dc",1.71079350300101
"us-de",0.978534360741005
"us-fl",1.19186025869684
"us-ga",0.866565589832029
"us-hi",1.63601820482771
"us-ia",0.230012656887128
"us-id",0.801747290494391
"us-il",1.03032611764023
"us-in",0.657492310168378
"us-ks",1.11160585645725
"us-ky",0.796120816572308
"us-la",1.10324208294838
"us-ma",1.09815430543365
"us-md",0.878046877771912
"us-me",1.02089258279997
"us-mi",0.798173907634897
"us-mn",0.525042714026978
"us-mo",0.776840505859792
"us-ms",1.25839388926083
"us-mt",0.660030485561766
"us-nc",0.90466671971907
"us-ne",0.676963204824869
"us-nh",0.649259212259855
"us-nj",1.21241010814471
"us-nm",1.70825686890721
"us-nv",1.22140038811888
"us-ny",1.10500119564732
"us-oh",0.890486167512677
"us-ok",0.669514418752363
"us-or",0.720780271969
"us-pa",1.11281008777236
"us-ri",1.29984098958172
"us-sc",1.14454544445007
"us-tn",0.670921399551422
"us-tx",1.16187833394104
"us-ut",0.437464662641987
"us-va",0.845643292563814
"us-wa",0.861282079077769
"us-wi",0.676078285602876
"us-wv",0.509857934233241
