"JS_KEY","NAME_REGIONALITY"
"us-ak",1.62075675525071
"us-al",1.22820867131085
"us-ar",1.28475888541105
"us-az",0.77963206096972
"us-ca",0.6264865658304
"us-co",0.818182907938673
"us-ct",1.10129402360907
"us-dc",0.839374711237966
"us-de",1.28724670377655
"us-fl",1.01912526571948
"us-ga",1.27040519232531
"us-hi",1.11422136555835
"us-ia",0.854799118324817
"us-id",0.727734384519777
"us-il",0.938129518078838
"us-in",1.07831690677948
"us-ks",1.29366735975455
"us-ky",1.54468282403524
"us-la",1.28748064938213
"us-ma",1.39643777734771
"us-md",1.18319269113297
"us-me",1.32134978214332
"us-mi",1.25113454912705
"us-mn",0.93340606661564
"us-mo",1.25296287702335
"us-ms",1.77515120602236
"us-mt",1.71213473254971
"us-nc",1.11171209345801
"us-nd",0.847734662801472
"us-ne",0.83216993585849
"us-nh",1.12583298511073
"us-nj",0.769115016664902
"us-nm",0.945884270277462
"us-nv",0.649530747485005
"us-ny",0.79549085564299
"us-oh",1.39357399606133
"us-ok",1.19100096229279
"us-or",0.818895588038447
"us-pa",1.1951859677304
"us-ri",1.02277584577294
"us-sc",1.6913635144912
"us-sd",1.54338729697536
"us-tn",1.29431073835848
"us-tx",0.748729154737066
"us-ut",0.771717788808904
"us-va",1.09806947102305
"us-vt",1.80803573793733
"us-wa",1.05038874709406
"us-wi",1.04172164177418
"us-wv",2.42043673850149
"us-wy",1.18661060127353
