"JS_KEY","NAME_REGIONALITY"
"us-ak",1.70594807317114
"us-al",1.0019496071878
"us-ar",1.2284435141578
"us-az",0.950625078402595
"us-ca",0.665415673406203
"us-co",0.608951045533421
"us-ct",0.754629087251689
"us-dc",1.01008066506719
"us-fl",0.926257886389712
"us-ga",1.24371456660606
"us-ia",1.07471568880424
"us-id",1.75353117384496
"us-il",1.07247295990439
"us-in",1.15390665134063
"us-ks",0.976832929401291
"us-ky",1.11316490120096
"us-la",1.05793601960673
"us-ma",0.771153320487232
"us-md",0.90349356454271
"us-me",1.58489630670082
"us-mi",1.45406791991118
"us-mn",0.988639767910168
"us-mo",1.19526517617952
"us-ms",1.87499273213559
"us-mt",1.72691210479229
"us-nc",1.1149655660218
"us-nd",1.90344089772661
"us-ne",1.21810777986807
"us-nh",1.19161206241644
"us-nj",0.775156926675996
"us-nm",0.913814086746418
"us-nv",0.677649053779253
"us-ny",0.810603603644894
"us-oh",1.59322001809567
"us-ok",1.38274116554
"us-or",1.14790843612899
"us-pa",1.12801521966477
"us-ri",1.04062306098715
"us-sc",1.21563557549717
"us-sd",1.16378859236002
"us-tn",1.53932420842508
"us-tx",0.750665114186464
"us-ut",0.695438487667368
"us-va",1.0014915437656
"us-wa",1.44488666041404
"us-wi",1.23736598127197
"us-wv",1.94838783400309
"us-wy",2.5573698367147
