"JS_KEY","NAME_REGIONALITY"
"us-ak",0.473667262870271
"us-al",0.891753533809248
"us-ar",0.928476108667352
"us-az",1.18971265563465
"us-ca",1.23575008339582
"us-co",0.924354705798897
"us-ct",0.63416133847341
"us-dc",0.990666235058931
"us-de",0.912835138484244
"us-fl",1.17113287889739
"us-ga",1.12777726742063
"us-hi",1.1841161857841
"us-ia",0.791826305311441
"us-id",0.740585166406627
"us-il",0.927450181808361
"us-in",0.875385690607988
"us-ks",0.703863338743421
"us-ky",0.883241618062767
"us-la",1.25181167978262
"us-ma",0.510137361468703
"us-md",1.07390614886152
"us-me",0.724060071677648
"us-mi",0.91411230501978
"us-mn",0.757745992022287
"us-mo",0.76608554053114
"us-ms",1.02994903986179
"us-mt",0.750558808227671
"us-nc",1.04167981146692
"us-nd",0.619377577894643
"us-ne",0.768007039370642
"us-nh",0.525526768073412
"us-nj",1.06419731500512
"us-nm",1.0510301252965
"us-nv",1.41456727635339
"us-ny",0.960153728677356
"us-oh",0.930909593481952
"us-ok",0.820921793397676
"us-or",0.792352486911106
"us-pa",0.818929132327831
"us-ri",0.864027861311067
"us-sc",1.00328651412777
"us-sd",0.520449214758693
"us-tn",1.03867352078712
"us-tx",1.08520247680654
"us-ut",0.754323302724678
"us-va",0.992131124582491
"us-vt",0.528399672798485
"us-wa",0.83360086092706
"us-wi",0.783829334757838
"us-wv",1.17895713546818
"us-wy",1.15595918136635
