"JS_KEY","NAME_REGIONALITY"
"us-ak",76.4278538494285
"us-al",58.0953265083928
"us-ar",65.0931817024005
"us-az",101.359986493941
"us-ca",121.98708350207
"us-co",104.944827372006
"us-ct",108.833886971233
"us-dc",133.500466993881
"us-de",108.464726287986
"us-fl",88.7007652465211
"us-ga",91.9183648906857
"us-hi",92.3736798616411
"us-ia",67.5068095202062
"us-id",91.2173352898505
"us-il",117.166514046529
"us-in",95.1338890035978
"us-ks",95.2871947200208
"us-ky",65.9644891916124
"us-la",114.573968268263
"us-ma",81.3599278736161
"us-md",106.065533931853
"us-me",97.6831307826063
"us-mi",103.010195559085
"us-mn",87.2261721739741
"us-mo",81.7755242463296
"us-ms",79.6473169998814
"us-mt",95.6090357401148
"us-nc",78.7940834144286
"us-nd",127.260070738545
"us-ne",85.989133869652
"us-nh",68.1964137167492
"us-nj",120.125122204898
"us-nm",124.912717655094
"us-nv",93.5920559725726
"us-ny",93.4079401880092
"us-oh",92.1310211107888
"us-ok",88.13540583922
"us-or",78.3822848481231
"us-pa",112.501444885338
"us-ri",76.8408099691066
"us-sc",78.0397145573709
"us-sd",85.0070681469269
"us-tn",75.7004332362473
"us-tx",119.716976575103
"us-ut",80.4795588627081
"us-va",85.0609587000181
"us-vt",70.3590001485833
"us-wa",95.3634726184048
"us-wi",107.513233075278
"us-wv",83.5877688297341
"us-wy",57.63060747683
