"JS_KEY","NAME_REGIONALITY"
"us-ak",1.04537902046091
"us-al",0.754517888942993
"us-ar",0.60499202589413
"us-az",1.04637010416596
"us-ca",1.51856957147046
"us-co",1.16317805756012
"us-ct",0.856804873214809
"us-dc",1.38833594856844
"us-de",0.79289376290682
"us-fl",0.8933471748181
"us-ga",0.712850711806994
"us-hi",1.8191097026062
"us-ia",0.945917879269644
"us-id",1.1760227982423
"us-il",1.00548724681977
"us-in",1.01478496899598
"us-ks",1.03362491459266
"us-ky",0.489447748269821
"us-la",1.0569932171402
"us-ma",0.894577292335309
"us-md",0.972339885188885
"us-me",1.16557662612548
"us-mi",1.14417221127944
"us-mn",0.800681410622503
"us-mo",0.78637529605563
"us-ms",0.549085881857336
"us-mt",0.75926454134509
"us-nc",0.90584255824645
"us-nd",0.730867726283306
"us-ne",0.735806214332392
"us-nh",1.05276323937316
"us-nj",0.948930442437252
"us-nm",0.918994875924161
"us-nv",1.69723557799841
"us-ny",1.14184611783369
"us-oh",1.06143632952666
"us-ok",0.862644211721874
"us-or",1.51767417372071
"us-pa",1.02346030340597
"us-ri",0.72655724704974
"us-sc",0.774137733821062
"us-sd",0.476958464740415
"us-tn",0.715535998780292
"us-tx",0.641369242381542
"us-ut",1.27618115886213
"us-va",0.856259359325449
"us-vt",0.894770007406852
"us-wa",1.59257065392448
"us-wi",0.832385212916121
"us-wv",0.668918310624828
"us-wy",1.04741679632926
